

Run Date,Action,Symbol,Description,Type,Exchange Quantity,Exchange Currency,Quantity,Currency,Price,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Cash Balance,Settlement Date
08/31/2023,"REINVESTMENT FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.014,USD,9.39,0,,,,-0.13,4696.59,
08/31/2023,"DIVIDEND RECEIVED FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.000,USD,,0,,,,0.13,4696.72,
08/31/2023,"DIRECT DEPOSIT COM2 TREAS 3 FED SAL (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,4110.86,4696.59,
08/25/2023,"DIVIDEND RECEIVED TXNM ENERGY INC COM (TXNM) (Cash)",TXNM,"TXNM ENERGY INC COM",Cash,0,,0.000,USD,,0,,,,0.75,585.73,
08/25/2023,"REINVESTMENT HIGHPEAK ENERGY INC COM (HPK) (Cash)",HPK,"HIGHPEAK ENERGY INC COM",Cash,0,,0.007,USD,13.3,0,,,,-0.09,584.98,
08/25/2023,"DIVIDEND RECEIVED HIGHPEAK ENERGY INC COM (HPK) (Cash)",HPK,"HIGHPEAK ENERGY INC COM",Cash,0,,0.000,USD,,0,,,,0.09,585.07,
08/25/2023,"DIVIDEND RECEIVED CITIGROUP INC (C) (Cash)",C,"CITIGROUP INC",Cash,0,,0.000,USD,,0,,,,0.32,584.98,
08/25/2023,"FEE CHARGED PETROLEO BRASILEIRO SA PETROBRAS SPO... (PBR) (Cash)",PBR,"PETROLEO BRASILEIRO SA PETROBRAS SPON A",Cash,0,,0.000,USD,,0,,,,-0.01,584.66,
08/25/2023,"FOREIGN TAX PAID PETROLEO BRASILEIRO SA PETROBRAS SPO... (PBR) (Cash)",PBR,"PETROLEO BRASILEIRO SA PETROBRAS SPON A",Cash,0,,0.000,USD,,0,,,,-0.05,584.67,
08/25/2023,"DIVIDEND RECEIVED PETROLEO BRASILEIRO SA PETROBRAS SPO... (PBR) (Cash)",PBR,"PETROLEO BRASILEIRO SA PETROBRAS SPON A",Cash,0,,0.000,USD,,0,,,,0.13,584.72,
08/25/2023,"DIVIDEND RECEIVED PETROLEO BRASILEIRO SA PETROBRAS SPO... (PBR) (Cash)",PBR,"PETROLEO BRASILEIRO SA PETROBRAS SPON A",Cash,0,,0.000,USD,,0,,,,0.32,584.59,
08/25/2023,"Electronic Funds Transfer Received (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,284.13,584.27,
08/24/2023,"DIVIDEND RECEIVED NEXSTAR MEDIA GROUP INC COMMON STOCK (NXST) (Cash)",NXST,"NEXSTAR MEDIA GROUP INC COMMON STOCK",Cash,0,,0.000,USD,,0,,,,0.63,300.14,
08/23/2023,"TRANSFERRED TO VS 239-574793-1 CURRENT CONTRIBUTION (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-150,299.51,
08/22/2023,"MERGER MER PAYOUT #REORCM0051523620000 FRANCHISE GROUP INC COM *CASH MERGER... (35180X105) (Cash)",35180X105,"FRANCHISE GROUP INC COM *CASH MERGER AT",Cash,0,,-4.888,USD,30,0,,,,146.64,449.51,
08/22/2023,"Electronic Funds Transfer Paid (Cash)",,"No Description",Cash,0,,0.000,USD,,0,,,,-2826,302.87,
08/18/2023,"YOU BOUGHT PALO ALTO NETWORKS INC COM USD0.0001 (PANW) (Cash)",PANW,"PALO ALTO NETWORKS INC COM USD0.0001",Cash,0,,0.25,USD,208.69,0,,,,-52.17,3128.87,08/22/2023
08/17/2023,"TRANSFERRED TO VS 239-574793-1 CURRENT CONTRIBUTION (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-25,3181.04,
08/17/2023,"TRANSFERRED TO VS Z21-438083-1 (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-25,3206.04,
08/17/2023,"TRANSFERRED TO VS Z09-658794-1 (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-25,3231.04,
08/15/2023,"Electronic Funds Transfer Paid (Cash)",,"No Description",Cash,0,,0.000,USD,,0,,,,-50,3256.04,
08/10/2023,"REINVESTMENT VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.039,USD,17.57,0,,,,-0.69,3306.04,
08/10/2023,"REINVESTMENT VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.031,USD,27.62,0,,,,-0.87,3306.73,
08/10/2023,"DIVIDEND RECEIVED VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.000,USD,,0,,,,0.87,3307.60,
08/10/2023,"DIVIDEND RECEIVED CARRIER GLOBAL CORPORATION COM (CARR) (Cash)",CARR,"CARRIER GLOBAL CORPORATION COM",Cash,0,,0.000,USD,,0,,,,0.47,3306.73,
08/10/2023,"DIVIDEND RECEIVED VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.000,USD,,0,,,,0.69,3306.26,
08/10/2023,"FOREIGN TAX PAID ASML HOLDING NV EUR0.09 NY REGISTRY ... (ASML) (Cash)",ASML,"ASML HOLDING NV EUR0.09 NY REGISTRY SHS",Cash,0,,0.000,USD,,0,,,,-0.02,3305.57,
08/10/2023,"DIVIDEND RECEIVED ASML HOLDING NV EUR0.09 NY REGISTRY ... (ASML) (Cash)",ASML,"ASML HOLDING NV EUR0.09 NY REGISTRY SHS",Cash,0,,0.000,USD,,0,,,,0.14,3305.59,
08/07/2023,"REINVESTMENT ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,0.001,USD,85.2,0,,,,-0.08,3305.45,
08/07/2023,"DIVIDEND RECEIVED ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,0.000,USD,,0,,,,0.08,3305.53,
08/07/2023,"REINVESTMENT FLEXSHARES CREDIT-SCORED US LONG COR... (LKOR) (Cash)",LKOR,"FLEXSHARES CREDIT-SCORED US LONG CORP B",Cash,0,,0.02,USD,41.35,0,,,,-0.81,3305.45,
08/07/2023,"DIVIDEND RECEIVED FLEXSHARES CREDIT-SCORED US LONG COR... (LKOR) (Cash)",LKOR,"FLEXSHARES CREDIT-SCORED US LONG CORP B",Cash,0,,0.000,USD,,0,,,,0.81,3306.26,
08/07/2023,"YOU BOUGHT TXNM ENERGY INC COM (TXNM) (Cash)",TXNM,"TXNM ENERGY INC COM",Cash,0,,0.202,USD,44.43,0,,,,-8.97,3305.45,08/09/2023
08/07/2023,"YOU BOUGHT FLEXSHARES CREDIT-SCORED US LONG COR... (LKOR) (Cash)",LKOR,"FLEXSHARES CREDIT-SCORED US LONG CORP B",Cash,0,,0.477,USD,41.9,0,,,,-19.99,3314.42,08/09/2023
08/07/2023,"YOU SOLD BERKSHIRE HATHAWAY INC COM USD0.0033... (BRKB) (Cash)",BRKB,"BERKSHIRE HATHAWAY INC COM USD0.0033 CL",Cash,0,,-0.076,USD,363.29,0,,,,27.61,3334.41,08/09/2023
08/07/2023,"YOU BOUGHT AMERICA MOVIL SAB DE CV SPON ADS EAC... (AMX) (Cash)",AMX,"AMERICA MOVIL SAB DE CV SPON ADS EACH R",Cash,0,,0.45,USD,19.98,0,,,,-8.99,3306.80,08/09/2023
08/04/2023,"REINVESTMENT VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.004,USD,75.48,0,,,,-0.28,3315.79,
08/04/2023,"DIVIDEND RECEIVED VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.000,USD,,0,,,,0.28,3316.07,
08/04/2023,"DIVIDEND RECEIVED J P MORGAN EXCHANGE TRADED FD INTL B... (JPIB) (Cash)",JPIB,"J P MORGAN EXCHANGE TRADED FD INTL BD O",Cash,0,,0.000,USD,,0,,,,0.75,3315.79,
08/03/2023,"TRANSFERRED TO VS Z21-438083-1 (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-20,3315.04,
08/03/2023,"TRANSFERRED TO VS Z09-658794-1 (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-20,3335.04,
08/02/2023,"YOU BOUGHT TESLA INC COM (TSLA) (Cash)",TSLA,"TESLA INC COM",Cash,0,,0.098,USD,255.05,0,,,,-24.99,3355.04,08/04/2023
08/02/2023,"TRANSFERRED TO VS 239-574793-1 CURRENT CONTRIBUTION (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-20,3380.03,
08/01/2023,"YOU BOUGHT VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.393,USD,27.64,0,,,,-10.86,3400.03,08/03/2023
08/01/2023,"YOU SOLD TAITRON COMPONENTS INC (TAIT) (Cash)",TAIT,"TAITRON COMPONENTS INC",Cash,0,,-4,USD,3.98,0,,,,15.92,3410.89,08/03/2023
08/01/2023,"YOU SOLD SERVICE CORPORATION INTERNATIONAL CO... (SCI) (Cash)",SCI,"SERVICE CORPORATION INTERNATIONAL COM U",Cash,0,,-0.1,USD,66.71,0,,,,6.67,3394.97,08/03/2023
08/01/2023,"YOU BOUGHT FORD MTR CO DEL COM (F) (Cash)",F,"FORD MTR CO DEL COM",Cash,0,,0.449,USD,13.34,0,,,,-5.99,3388.30,08/03/2023
08/01/2023,"YOU BOUGHT ASML HOLDING NV EUR0.09 NY REGISTRY ... (ASML) (Cash)",ASML,"ASML HOLDING NV EUR0.09 NY REGISTRY SHS",Cash,0,,0.015,USD,709.29,0,,,,-10.64,3394.29,08/03/2023
07/31/2023,"DIVIDEND RECEIVED NATIONAL HEALTHCARE CORP (NHC) (Cash)",NHC,"NATIONAL HEALTHCARE CORP",Cash,0,,0.000,USD,,0,,,,0.72,3404.93,
07/31/2023,"REINVESTMENT FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.039,USD,16.25,0,,,,-0.64,3404.21,
07/31/2023,"DIVIDEND RECEIVED FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.000,USD,,0,,,,0.64,3404.85,
07/31/2023,"REINVESTMENT FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,0.066,USD,10.17,0,,,,-0.67,3404.21,
07/31/2023,"DIVIDEND RECEIVED FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,0.000,USD,,0,,,,0.67,3404.88,
07/31/2023,"DIVIDEND RECEIVED FIDELITY GOVERNMENT MONEY MARKET (SPAXX) (Cash)",SPAXX,"FIDELITY GOVERNMENT MONEY MARKET",Cash,0,,0.000,USD,,0,,,,3.65,3404.21,
07/31/2023,"REINVESTMENT FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.014,USD,9.44,0,,,,-0.13,3400.56,
07/31/2023,"DIVIDEND RECEIVED FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.000,USD,,0,,,,0.13,3400.69,
07/26/2023,"REINVESTMENT as of Jul-24-2023 AMERICA MOVIL SAB DE CV SPON ADS EAC... (AMX) (Cash)",AMX,"AMERICA MOVIL SAB DE CV SPON ADS EACH R",Cash,0,,0.027,USD,20.93,0,,,,-0.57,3400.56,
07/26/2023,"DIVIDEND RECEIVED as of Jul-24-2023 AMERICA MOVIL SAB DE CV SPON ADS EAC... (AMX) (Cash)",AMX,"AMERICA MOVIL SAB DE CV SPON ADS EACH R",Cash,0,,0.000,USD,,0,,,,0.57,3401.13,
07/26/2023,"YOU BOUGHT ACADIAN ASSET MANAGEMENT INC. COM (AAMI) (Cash)",AAMI,"ACADIAN ASSET MANAGEMENT INC. COM",Cash,0,,0.345,USD,21.81,0,,,,-7.52,3400.56,07/28/2023
07/26/2023,"YOU SOLD BERKSHIRE HATHAWAY INC COM USD0.0033... (BRKB) (Cash)",BRKB,"BERKSHIRE HATHAWAY INC COM USD0.0033 CL",Cash,0,,-0.021,USD,350.2,0,,,,7.35,3408.08,07/28/2023
07/25/2023,"DIVIDEND RECEIVED QUEST DIAGNOSTICS INC COM USD0.01 (DGX) (Cash)",DGX,"QUEST DIAGNOSTICS INC COM USD0.01",Cash,0,,0.000,USD,,0,,,,0.29,3400.73,
07/25/2023,"DIVIDEND RECEIVED INGREDION INC COM USD0.01 (INGR) (Cash)",INGR,"INGREDION INC COM USD0.01",Cash,0,,0.000,USD,,0,,,,0.28,3400.44,
07/21/2023,"Electronic Funds Transfer Received (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,3400,3400.16,
07/20/2023,"YOU BOUGHT TESLA INC COM (TSLA) (Cash)",TSLA,"TESLA INC COM",Cash,0,,0.052,USD,262.63,0,,,,-13.66,0.16,07/24/2023
07/20/2023,"YOU SOLD NEXSTAR MEDIA GROUP INC COMMON STOCK (NXST) (Cash)",NXST,"NEXSTAR MEDIA GROUP INC COMMON STOCK",Cash,0,,-0.075,USD,183.41,0,,,,13.76,13.82,07/24/2023
07/13/2023,"DIVIDEND RECEIVED MEDICAL PROPERTIES TRUST INC (MPW) (Cash)",MPW,"MEDICAL PROPERTIES TRUST INC",Cash,0,,0.000,USD,,0,,,,1.28,0.06,
07/13/2023,"YOU BOUGHT VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.265,USD,76,0,,,,-20.14,-1.22,07/17/2023
07/13/2023,"YOU SOLD VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,-0.125,USD,17.92,0,,,,2.24,18.92,07/17/2023
07/13/2023,"YOU SOLD VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,-1,USD,17.92,0,,,,17.92,16.68,07/17/2023
07/13/2023,"YOU BOUGHT INTERPARFUMS, INC. COMMON STOCK (IPAR) (Cash)",IPAR,"INTERPARFUMS, INC. COMMON STOCK",Cash,0,,0.083,USD,134.42,0,,,,-11.16,-1.24,07/17/2023
07/13/2023,"YOU SOLD BUNGE LIMITED COM STK USD0.01 *EXCHA... (G16962105) (Cash)",G16962105,"BUNGE LIMITED COM STK USD0.01 *EXCHANGE",Cash,0,,-0.099,USD,100.08,0,,,,9.91,9.92,07/17/2023
07/11/2023,"YOU BOUGHT TXNM ENERGY INC COM (TXNM) (Cash)",TXNM,"TXNM ENERGY INC COM",Cash,0,,0.115,USD,45.43,0,,,,-5.22,0.01,07/13/2023
07/10/2023,"REINVESTMENT ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,0.001,USD,84.76,0,,,,-0.08,5.23,
07/10/2023,"DIVIDEND RECEIVED ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,0.000,USD,,0,,,,0.08,5.31,
07/10/2023,"REINVESTMENT FLEXSHARES CREDIT-SCORED US LONG COR... (LKOR) (Cash)",LKOR,"FLEXSHARES CREDIT-SCORED US LONG CORP B",Cash,0,,0.019,USD,42.3,0,,,,-0.79,5.23,
07/10/2023,"DIVIDEND RECEIVED FLEXSHARES CREDIT-SCORED US LONG COR... (LKOR) (Cash)",LKOR,"FLEXSHARES CREDIT-SCORED US LONG CORP B",Cash,0,,0.000,USD,,0,,,,0.79,6.02,
07/07/2023,"REINVESTMENT VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.003,USD,75.02,0,,,,-0.22,5.23,
07/07/2023,"DIVIDEND RECEIVED VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.000,USD,,0,,,,0.22,5.45,
07/07/2023,"REINVESTMENT VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.046,USD,17.79,0,,,,-0.82,5.23,
07/07/2023,"REINVESTMENT VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.031,USD,27.33,0,,,,-0.86,6.05,
07/07/2023,"DIVIDEND RECEIVED VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.000,USD,,0,,,,0.86,6.91,
07/07/2023,"DIVIDEND RECEIVED J P MORGAN EXCHANGE TRADED FD INTL B... (JPIB) (Cash)",JPIB,"J P MORGAN EXCHANGE TRADED FD INTL BD O",Cash,0,,0.000,USD,,0,,,,0.79,6.05,
07/07/2023,"DIVIDEND RECEIVED FIDELITY DIVIDEND GROWTH (FDGFX) (Cash)",FDGFX,"FIDELITY DIVIDEND GROWTH",Cash,0,,0.000,USD,,0,,,,0.09,5.26,
07/07/2023,"DIVIDEND RECEIVED VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.000,USD,,0,,,,0.82,5.17,
07/07/2023,"YOU BOUGHT FIRST AMERICAN FINANCIAL CORP (FAF) (Cash)",FAF,"FIRST AMERICAN FINANCIAL CORP",Cash,0,,0.234,USD,55.54,0,,,,-13,4.35,07/11/2023
07/07/2023,"YOU SOLD BERKSHIRE HATHAWAY INC COM USD0.0033... (BRKB) (Cash)",BRKB,"BERKSHIRE HATHAWAY INC COM USD0.0033 CL",Cash,0,,-0.045,USD,343.23,0,,,,15.45,17.35,07/11/2023
07/06/2023,"DIVIDEND RECEIVED HEARTLAND EXPRESS INC (HTLD) (Cash)",HTLD,"HEARTLAND EXPRESS INC",Cash,0,,0.000,USD,,0,,,,0.02,1.90,
07/06/2023,"DIVIDEND RECEIVED BRT APARTMENTS CORP COM (BRT) (Cash)",BRT,"BRT APARTMENTS CORP COM",Cash,0,,0.000,USD,,0,,,,1.85,1.88,
07/05/2023,"DIVIDEND RECEIVED KIMBERLY-CLARK CORP COM (KMB) (Cash)",KMB,"KIMBERLY-CLARK CORP COM",Cash,0,,0.000,USD,,0,,,,0.85,0.03,
07/05/2023,"YOU BOUGHT TESLA INC COM (TSLA) (Cash)",TSLA,"TESLA INC COM",Cash,0,,0.021,USD,279.16,0,,,,-5.86,-0.82,07/07/2023
07/05/2023,"YOU SOLD NICE LTD ADR-EACH CNV INTO 1 ORD ILS1 (NICE) (Cash)",NICE,"NICE LTD ADR-EACH CNV INTO 1 ORD ILS1",Cash,0,,-0.098,USD,202.8,0,,,,19.87,5.04,07/07/2023
07/05/2023,"YOU BOUGHT BROADCOM INC COM (AVGO) (Cash)",AVGO,"BROADCOM INC COM",Cash,0,,0.023,USD,864.3,0,,,,-19.88,-14.83,07/07/2023
06/30/2023,"DIVIDEND RECEIVED SERVICE CORPORATION INTERNATIONAL CO... (SCI) (Cash)",SCI,"SERVICE CORPORATION INTERNATIONAL COM U",Cash,0,,0.000,USD,,0,,,,0.34,0.11,
06/30/2023,"DIVIDEND RECEIVED PROLOGIS INC. COM (PLD) (Cash)",PLD,"PROLOGIS INC. COM",Cash,0,,0.000,USD,,0,,,,0.24,-0.23,
06/30/2023,"DIVIDEND RECEIVED INTERPARFUMS, INC. COMMON STOCK (IPAR) (Cash)",IPAR,"INTERPARFUMS, INC. COMMON STOCK",Cash,0,,0.000,USD,,0,,,,0.27,-0.47,
06/30/2023,"DIVIDEND RECEIVED HUNTSMAN CORP (HUN) (Cash)",HUN,"HUNTSMAN CORP",Cash,0,,0.000,USD,,0,,,,0.56,-0.74,
06/30/2023,"REINVESTMENT FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.04,USD,15.87,0,,,,-0.64,-1.30,
06/30/2023,"DIVIDEND RECEIVED FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.000,USD,,0,,,,0.64,-0.66,
06/30/2023,"REINVESTMENT FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,0.061,USD,10.42,0,,,,-0.64,-1.30,
06/30/2023,"DIVIDEND RECEIVED FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,0.000,USD,,0,,,,0.64,-0.66,
06/30/2023,"DIVIDEND RECEIVED FIDELITY GOVERNMENT MONEY MARKET (SPAXX) (Cash)",SPAXX,"FIDELITY GOVERNMENT MONEY MARKET",Cash,0,,0.000,USD,,0,,,,0.01,-1.30,
06/30/2023,"REINVESTMENT FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.013,USD,9.31,0,,,,-0.12,-1.31,
06/30/2023,"DIVIDEND RECEIVED FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.000,USD,,0,,,,0.12,-1.19,
06/30/2023,"DIVIDEND RECEIVED ENTRAVISION COMMUNICATIONS CORP (EVC) (Cash)",EVC,"ENTRAVISION COMMUNICATIONS CORP",Cash,0,,0.000,USD,,0,,,,0.56,-1.31,
06/30/2023,"DIVIDEND RECEIVED BROADCOM INC COM (AVGO) (Cash)",AVGO,"BROADCOM INC COM",Cash,0,,0.000,USD,,0,,,,0.42,-1.87,
06/30/2023,"DIVIDEND RECEIVED ACADIAN ASSET MANAGEMENT INC. COM (AAMI) (Cash)",AAMI,"ACADIAN ASSET MANAGEMENT INC. COM",Cash,0,,0.000,USD,,0,,,,0.01,-2.29,
06/30/2023,"DIVIDEND RECEIVED BOOZ ALLEN HAMILTON HLDG CORP CL A (BAH) (Cash)",BAH,"BOOZ ALLEN HAMILTON HLDG CORP CL A",Cash,0,,0.000,USD,,0,,,,0.08,-2.30,
06/30/2023,"YOU BOUGHT TESLA INC COM (TSLA) (Cash)",TSLA,"TESLA INC COM",Cash,0,,0.126,USD,262.49,0,,,,-33.07,-2.38,07/05/2023
06/30/2023,"YOU SOLD FORD MTR CO DEL COM (F) (Cash)",F,"FORD MTR CO DEL COM",Cash,0,,-2,USD,15.15,0,,,,30.3,30.69,07/05/2023
06/29/2023,"DIVIDEND RECEIVED GILEAD SCIENCES INC COM USD0.001 (GILD) (Cash)",GILD,"GILEAD SCIENCES INC COM USD0.001",Cash,0,,0.000,USD,,0,,,,0.38,0.39,
06/27/2023,"YOU BOUGHT VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.415,USD,75.6,0,,,,-31.37,0.01,06/29/2023
06/27/2023,"YOU SOLD OTIS WORLDWIDE CORP COM (OTIS) (Cash)",OTIS,"OTIS WORLDWIDE CORP COM",Cash,0,,-0.13,USD,87.54,0,,,,11.38,31.38,06/29/2023
06/27/2023,"YOU BOUGHT ACADIAN ASSET MANAGEMENT INC. COM (AAMI) (Cash)",AAMI,"ACADIAN ASSET MANAGEMENT INC. COM",Cash,0,,1,USD,20.28,0,,,,-20.28,20.00,06/29/2023
06/27/2023,"YOU SOLD BOOZ ALLEN HAMILTON HLDG CORP CL A (BAH) (Cash)",BAH,"BOOZ ALLEN HAMILTON HLDG CORP CL A",Cash,0,,-0.161,USD,109.45,0,,,,17.62,40.28,06/29/2023
06/27/2023,"YOU SOLD BRT APARTMENTS CORP COM (BRT) (Cash)",BRT,"BRT APARTMENTS CORP COM",Cash,0,,-0.424,USD,19.63,0,,,,8.32,22.66,06/29/2023
06/27/2023,"YOU SOLD LYONDELLBASELL INDUSTRIES N V COM EU... (LYB) (Cash)",LYB,"LYONDELLBASELL INDUSTRIES N V COM EUR0.",Cash,0,,-0.128,USD,89.79,0,,,,11.49,14.34,06/29/2023
06/26/2023,"MERGER MER PAYOUT #REORCM0051510490000 CHINA PETROLEUM &CHEMICAL CORP ADS E... (16941R108) (Cash)",16941R108,"CHINA PETROLEUM &CHEMICAL CORP ADS EACH",Cash,0,,-0.039,USD,61.54,0,,,,2.4,2.85,
06/23/2023,"FEE CHARGED PETROLEO BRASILEIRO SA PETROBRAS SPO... (PBR) (Cash)",PBR,"PETROLEO BRASILEIRO SA PETROBRAS SPON A",Cash,0,,0.000,USD,,0,,,,-0.01,0.45,
06/23/2023,"DIVIDEND RECEIVED PETROLEO BRASILEIRO SA PETROBRAS SPO... (PBR) (Cash)",PBR,"PETROLEO BRASILEIRO SA PETROBRAS SPON A",Cash,0,,0.000,USD,,0,,,,0.46,0.46,
06/22/2023,"TRANSFERRED TO VS 239-574793-1 CURRENT CONTRIBUTION (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-1.12,0.00,
06/20/2023,"DIVIDEND RECEIVED DOMINION ENERGY INC COM (D) (Cash)",D,"DOMINION ENERGY INC COM",Cash,0,,0.000,USD,,0,,,,1.11,1.12,
06/15/2023,"DIVIDEND RECEIVED SS&C TECHNOLOGIES HLDGS INC COM (SSNC) (Cash)",SSNC,"SS&C TECHNOLOGIES HLDGS INC COM",Cash,0,,0.000,USD,,0,,,,0.2,0.01,
06/15/2023,"DIVIDEND RECEIVED FIRST AMERICAN FINANCIAL CORP (FAF) (Cash)",FAF,"FIRST AMERICAN FINANCIAL CORP",Cash,0,,0.000,USD,,0,,,,0.87,-0.19,
06/15/2023,"YOU BOUGHT TESLA INC COM (TSLA) (Cash)",TSLA,"TESLA INC COM",Cash,0,,0.089,USD,256.62,0,,,,-22.84,-1.06,06/20/2023
06/15/2023,"YOU SOLD TAITRON COMPONENTS INC (TAIT) (Cash)",TAIT,"TAITRON COMPONENTS INC",Cash,0,,-1,USD,4.11,0,,0.01,,4.1,21.78,06/20/2023
06/15/2023,"YOU SOLD SERVICE CORPORATION INTERNATIONAL CO... (SCI) (Cash)",SCI,"SERVICE CORPORATION INTERNATIONAL COM U",Cash,0,,-0.25,USD,65.3,0,,0.01,,16.32,17.68,06/20/2023
06/13/2023,"DIVIDEND RECEIVED ISHARES MORTGAGE REAL ESTATE ETF (REM) (Cash)",REM,"ISHARES MORTGAGE REAL ESTATE ETF",Cash,0,,0.000,USD,,0,,,,0.97,1.36,
